"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"water_barriers.distance","NA","NA","NA",0.0222222222222222,NA,-0.00840213007441909,0.0528465745188635,"HH_with_Disability","nodisability"
"water_barriers.distance","NA","NA","NA",0.0136986301369863,NA,-0.0131501915690418,0.0405474518430144,"HH_with_Disability","withdisability"
"water_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"water_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"water_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"water_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"water_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"water_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"amm2_v","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"amm2_v","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"hygiene_barriers.insufficient_money","NA","NA","NA",0.997076023391813,NA,0.991345134548128,1.0028069122355,"HH_with_Disability","nodisability"
"hygiene_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"hygiene_barriers.distance","NA","NA","NA",0.00292397660818713,NA,-0.00280691223549727,0.00865486545187154,"HH_with_Disability","nodisability"
"hygiene_barriers.distance","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"hygiene_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"hygiene_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"hygiene_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"hygiene_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"hygiene_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"hygiene_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"hygiene_barriers.poor_quality","NA","NA","NA",0.00292397660818713,NA,-0.00280691223549731,0.00865486545187158,"HH_with_Disability","nodisability"
"hygiene_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"amm2_vi","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"amm2_vi","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"health_barriers.insufficient_money","NA","NA","NA",0.990049751243781,NA,0.980335230425101,0.999764272062462,"HH_with_Disability","nodisability"
"health_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"health_barriers.distance","NA","NA","NA",0.00746268656716418,NA,-0.000960897739719523,0.0158862708740479,"HH_with_Disability","nodisability"
"health_barriers.distance","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"health_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"health_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"health_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"health_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"health_barriers.insufficient_goods","NA","NA","NA",0.0447761194029851,NA,0.0245341988319515,0.0650180399740186,"HH_with_Disability","nodisability"
"health_barriers.insufficient_goods","NA","NA","NA",0.162921348314607,NA,0.108517002976639,0.217325693652575,"HH_with_Disability","withdisability"
"health_barriers.poor_quality","NA","NA","NA",0.0174129353233831,NA,0.00461035764817256,0.0302155129985936,"HH_with_Disability","nodisability"
"health_barriers.poor_quality","NA","NA","NA",0.117977528089888,NA,0.0704548475667856,0.16550020861299,"HH_with_Disability","withdisability"
"amm2_vii","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"amm2_vii","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"edu_barriers.insufficient_money","NA","NA","NA",0.997005988023952,NA,0.991137832381617,1.00287414366629,"HH_with_Disability","nodisability"
"edu_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"edu_barriers.distance","NA","NA","NA",0.0029940119760479,NA,-0.00287414366628759,0.00886216761838339,"HH_with_Disability","nodisability"
"edu_barriers.distance","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"edu_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"edu_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"edu_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"edu_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"edu_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"edu_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"edu_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"edu_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"amm2_viii","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"amm2_viii","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"energy_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"energy_barriers.insufficient_money","NA","NA","NA",0.993006993006993,NA,0.979300951157063,1.00671303485692,"HH_with_Disability","withdisability"
"energy_barriers.distance","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"energy_barriers.distance","NA","NA","NA",0.00699300699300699,NA,-0.00671303485692344,0.0206990488429374,"HH_with_Disability","withdisability"
"energy_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"energy_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"energy_barriers.social_discrimination","NA","NA","NA",0.00294117647058824,NA,-0.00282342348394136,0.00870577642511783,"HH_with_Disability","nodisability"
"energy_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"energy_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"energy_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"energy_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"energy_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"amm2_ix","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"amm2_ix","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"transportation_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"transportation_barriers.insufficient_money","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
"transportation_barriers.distance","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"transportation_barriers.distance","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"transportation_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"transportation_barriers.security_situation","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"transportation_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"transportation_barriers.social_discrimination","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"transportation_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","nodisability"
"transportation_barriers.insufficient_goods","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"transportation_barriers.poor_quality","NA","NA","NA",0.00275482093663912,NA,-0.00264452888303045,0.00815417075630869,"HH_with_Disability","nodisability"
"transportation_barriers.poor_quality","NA","NA","NA",0,NA,0,0,"HH_with_Disability","withdisability"
"amm2_x","NA","NA","NA",1,NA,1,1,"HH_with_Disability","nodisability"
"amm2_x","NA","NA","NA",1,NA,1,1,"HH_with_Disability","withdisability"
